id,age_asvab,hgc_mom,hgc_dad,asvab_general_sci,asvab_arith_reasoning,asvab_word_know,asvab_para_comp,asvab_nmbr_oper,asvab_coding_speed,asvab_autoshop_info,asvab_math_know,asvab_mech_comp,asvab_electr_info,abl_social
7362,17,14,16,-732,74.999992,143.00002,-959,27194,12375,-827.5,1079,-315,-181.00003,
7363,15,9,7,-2005.7295,-791.75842,-2537.5833,-1128.3302,,,-832.49585,-1689.4722,-2172.3071,-447.22543,.083992057
7364,15,7,10,-548.72949,-1116.7584,-1222.5831,-617.33026,13493.439,-4874.3218,-984.99585,-888.47217,-940.30701,-500.22543,.54485869
7366,16,9,12,-213.83165,464.08167,-357.17471,709.18738,25496.252,4635.0967,-1436.6945,873.71259,-996.29907,-1510.5074,1.0511
7367,15,12,12,-749.72949,-474.75842,-161.58318,644.66974,18681.439,4960.6782,-1531.4958,-55.472141,-254.30704,-550.2254,-.39781165
7368,16,12,12,-855.83167,-1822.9183,-969.17474,632.18738,20787.252,5629.0967,-1106.1945,248.71262,-1905.2991,-993.50745,1.4990717
7369,16,8,12,-1027.8317,-2806.9185,-1864.1747,-992.81262,15273.252,5605.0967,-1406.6945,-1576.2874,-2417.2991,-2384.5076,1.0511
7370,15,8,12,-2015.7295,-2618.7585,-2678.5833,-1676.3302,8255.4395,6772.6782,-1500.4958,-1896.4722,-1364.307,-2092.2253,.17604993
7371,13,8,12,-1303.3246,-2364.6367,-1972.2294,-1031.0493,10590.375,5720.2505,-1532.1216,-310.26419,-1738.3705,-1447.8224,-.43024677
7372,14,12,12,-1154.4576,-1708.1106,-1065.9296,-1066.0594,12117.134,-2693.8254,-1171.0955,-1402.0414,-748.91034,-1255.1515,.36338991
7373,16,12,,-197.83165,-216.91833,-149.17473,120.18739,15215.252,7291.0967,-1199.6945,315.71262,-1214.2991,-622.50745,1.4990717
7374,14,12,,-526.4577,-161.11063,-739.9295,-943.05939,21126.133,5757.1748,-1649.5955,-930.04132,-756.91034,-750.15149,.75346005
7376,17,12,,-1246,-2045,-1641,-1312,13249,7235,-1008,-1512,-1480,-1642,
7378,13,12,,-842.32458,-1453.6368,-1560.2294,-719.04938,13494.375,4907.2505,-1492.1216,-279.26419,-1828.3705,-1675.8224,-1.0853549
7379,17,12,,-1368,-1713,-1684,-1453,16542,6962,-1758.5,-98.999977,-1282,-1987,.69608468
7380,14,12,,-1134.4576,-509.11063,-1261.9296,-644.05939,25108.133,11028.175,-1574.5955,-.041324705,-421.91034,-1033.1515,-.5396902
7382,17,12,11,-1221,-1628,-1964,-1366,15686,3204,-1581.5,-1640,-1823,-1419,1.4053438
7383,16,12,11,-13.83165,-1085.9183,-1338.1747,-644.81262,18786.252,212.09648,-1535.1945,-732.28741,-1120.2991,-1159.5074,1.0511
7385,17,14,12,-207.99998,345,-393.99997,384,29177,12003,-824.5,1320,-995,-1011,.69608468
7386,15,16,12,-971.72949,-431.75842,-1094.5831,-473.33026,22957.439,6257.6782,-1299.4958,-81.472145,-1303.307,-1334.2255,.089979537
7388,13,16,16,-779.32458,-1008.6368,-854.22943,-271.04938,16399.375,5938.2505,-1124.1216,504.73581,-58.370476,-500.82242,-.39995119
7389,14,12,12,117.54231,-152.11063,-211.92952,-262.05942,15814.134,7861.1748,-950.59534,101.95867,-247.91035,-274.15149,-.60660785
7390,15,12,12,-298.72952,-46.75843,-673.58319,562.66974,23453.439,7132.6782,-1777.4958,200.52786,-1222.307,-459.22543,.61032891
7391,16,13,14,-774.83167,-2818.9185,-1233.1747,-318.81262,9045.252,1127.0964,-1311.6945,-744.28741,-652.29907,-1307.5074,-.55410248
7394,14,12,,-173.45769,-959.11066,-384.9295,-311.05942,19249.133,7039.1748,-921.09534,-311.04132,-258.91034,-665.15149,-.22973351
7395,13,14,16,-505.32458,-603.63678,-175.22942,321.95062,16678.375,4901.2505,-1258.6216,-365.26419,-953.37048,-629.82239,-.29240268
7396,15,12,,-310.72952,-244.75842,-480.58316,-338.33026,13331.439,7513.6782,-1001.9958,217.52786,-942.30701,-399.22543,.11282597
7401,13,12,12,-287.32458,-910.63678,142.77058,112.95064,13104.375,4412.2505,-921.12146,-819.26422,-1010.3705,-1074.8224,.62015224
7403,13,13,13,-496.32458,-762.63678,-1049.2294,-1717.0493,16149.375,7093.2505,-862.62152,45.735806,-91.370476,-663.82239,.52909476
7404,13,12,9,-1137.3246,-1194.6368,-401.2294,-199.04936,13321.375,6564.2505,-998.12146,156.73581,34.629524,-1024.8224,.83195066
7407,13,11,,-1511.3246,-1808.6368,-1734.2294,-1059.0493,10732.375,2948.2505,-403.12152,-1162.2642,-1517.3705,-1352.8224,.43088436
7408,15,12,,-1145.7295,-663.75842,-498.58316,-848.33026,19889.439,7820.6782,-1313.9958,-20.472141,-1815.307,-719.2254,.7602101
7410,13,12,,-1407.3246,-2159.6367,-2202.2295,-1158.0493,,,,,,,-1.4113058
7411,13,8,,-1409.3246,-2551.6367,-2297.2295,-1774.0493,,,-2067.1216,-1254.2642,-1934.3705,-1958.8224,-.36803725
7412,14,14,16,-812.4577,-1095.1106,-806.9295,-275.05942,17575.133,4577.1748,-1029.0953,401.95868,-346.91034,-1253.1515,-.71573913
7414,17,13,12,-269,377,-95.999985,751,16740,5437,-1276.5,486.00003,-199,-930,
7415,15,13,12,-1119.7295,-506.75842,-613.58319,-109.33025,12506.439,4823.6782,-675.99585,-69.472145,-369.30704,-1583.2255,.22840573
7419,15,14,16,-102.72951,-832.75842,-219.58318,-731.33026,17572.439,6538.6782,-872.99585,-381.47214,179.69296,-453.22543,.13201998
7420,16,12,13,622.16833,819.08167,812.82526,718.18738,27387.252,6949.0967,-854.69446,1552.7126,506.70093,-238.50748,-.10613076
7421,15,12,13,264.27048,832.24158,-.5831753,268.66974,25116.439,9604.6777,-1065.4958,1287.5278,-1077.307,-537.2254,.17336562
7428,17,12,,-591,-273,-405.99997,-440,16302,4039,-634,-271.99997,-689,-237.00003,.061428733
7429,13,12,12,374.67542,-795.63678,162.77058,148.95064,11443.375,9502.251,-814.12152,-247.26419,-295.37048,-585.82239,-.78488046
7434,17,15,9,115.00002,155,-309.99997,219.00002,19062,2729,-1120.5,1069,63.000008,-857,.24811301
7438,17,3,6,-1193,-122.00001,-660,-646,13258,4523,-1241,-747,-821,-924,.69608468
7440,17,6,6,-193.99998,-424,-156.99998,-618,22237,7355,-980.5,-718,-477,-1178,-.64783043
7441,16,6,6,397.16833,-286.91833,102.82527,188.18739,13902.252,9218.0967,-463.69446,-959.28741,100.70094,-440.50748,
7442,16,6,6,-225.83165,-387.91833,-557.17474,167.18739,15153.252,10527.097,-1039.6945,635.71259,-377.29907,-793.50745,1.0511
7448,17,,12,-1452,-1318,-1449,-1629,7517,3793,-1829,-1749,-1605,-2185,.50940043
7449,13,,12,-1023.3246,-1814.6368,-932.22943,-1553.0493,5532.375,3181.2505,-1124.1216,-1360.2642,-2041.3705,-1098.8224,.19814058
7454,16,4,7,-860.83167,-1020.9183,-775.17474,-591.81262,15826.252,8690.0967,-1408.1945,-53.287388,-993.29907,-1385.5074,1.4990717
7456,15,3,10,-763.72949,-93.75843,-958.58319,-754.33026,19935.439,3984.6782,-950.99585,-323.47214,-1627.307,-1159.2255,-.97947687
7458,17,10,11,-1255,-2014,-669,-1021,13824,4342,-969.5,-1174,-2250,-2368,
7462,14,12,9,-1293.4576,-2777.1106,-1828.9296,-1379.0594,6742.1333,4213.1748,-1433.5955,-1295.0414,-1991.9104,-1640.1515,-.69515651
7464,17,8,6,-147.99998,-37.000008,-282.99997,-282,14448,4267,-907.5,144.00003,-86.999992,-684,.24811301
7469,16,,,-1481.8317,-171.91833,-972.17474,-351.81262,5072.2515,6603.0967,-1202.1945,-1091.2874,-780.29907,-894.50745,.78981262
7470,13,10,12,-66.32457,239.36322,85.770584,824.95062,19073.375,7787.2505,-1034.1216,1195.7358,534.62952,247.17758,.66402549
7471,16,7,,-749.83167,-1367.9183,-955.17474,-1933.8126,10468.252,5163.0967,-1438.6945,-1292.2874,-1133.2991,-1677.5074,1.4990717
7472,14,7,,-1392.4576,36.889366,-1136.9296,1.940595,15369.134,7950.1748,-623.59534,-868.04132,-1155.9104,-1416.1515,1.6207131
7474,15,12,12,229.27049,-489.75842,202.41682,959.66974,17816.439,9452.6777,-269.49585,-654.47217,341.69296,723.7746,.93766487
7476,16,4,3,-452.83167,-201.91833,-748.17474,391.18738,8082.2515,6340.0967,-416.19446,-74.287392,-180.29907,-374.50748,-1.0020741
7477,14,4,3,-1226.4576,-792.11066,-1188.9296,-716.05939,12471.134,3929.1746,-1545.0955,-353.04132,-720.91034,-1053.1515,.62546813
7483,15,9,,-2043.7295,-1809.7584,-2336.5833,-1774.3302,9053.4395,5819.6782,-1288.4958,-1587.4722,-1990.307,-1582.2255,-.4949207
7484,15,14,16,-664.72949,-690.75842,-589.58319,-366.33026,14602.439,5124.6782,-680.49585,-426.47214,-382.30704,-251.22543,1.3618244
7485,16,12,12,-615.83167,-1547.9183,-893.17474,-1637.8126,8949.252,6268.0967,-634.69446,-808.28741,-903.29907,-616.50745,-1.2633616
7486,17,,,-786,-562,-1367,-175.99998,14212,4838,-1341.5,-550,-1919,-2236,-.90911782
7491,14,13,12,69.542313,184.88937,86.07048,454.94058,17015.133,10220.175,-1005.5954,464.95868,-424.91034,-1311.1515,-.66978562
7492,17,12,13,-432,-349,-400.99997,,,,,,,,-.64783043
7493,16,4,,-1503.8317,-1434.9183,-2177.1748,-1061.8126,17957.252,4625.0967,-1769.6945,-578.28741,-693.29907,-2577.5076,.34184095
7494,13,4,,-1227.3246,-1806.6368,-1107.2294,-1470.0493,16450.375,8356.251,-1907.1215,-474.26419,-690.37048,-1763.8224,-.74164182
7496,17,4,,-1090,-896,-777,-408,8838,10134,-1591.5,-236.99997,-657,-184.00003,.50940043
7497,14,4,6,-205.45769,545.88934,112.07048,-287.05942,20535.133,6234.1748,-450.59534,732.95868,-628.91034,-1164.1515,-.1771352
7499,13,9,,-1257.3246,-359.63678,-909.22943,-445.04938,15245.375,6153.2505,-1154.1216,-218.26419,-900.37048,-994.82239,-.28870574
7500,17,11,,-475,-577,-449.99997,-376,12869,4903,-800,-944,-269,-256.00003,
7503,13,12,,-181.32457,-945.63678,-879.22943,-836.04938,16307.375,8805.251,-889.12146,-331.26419,497.62952,-713.82239,-.68846577
7504,13,4,4,-98.32457,-1886.6368,-906.22943,-13.049365,15726.375,6557.2505,-1199.1216,-903.26422,-1514.3705,-1161.8224,1.0010703
7506,17,12,12,-7.9999852,-402,-216.99998,-2252,19020,7520,-156.99998,-365.99997,583,5.9999733,-.013174414
7507,15,12,12,-832.72949,-1111.7584,-403.58316,-1073.3302,21403.439,9586.6777,-1202.9958,109.52785,-942.30701,-963.2254,-.21761502
7508,13,8,10,-1237.3246,-933.63678,-509.2294,-325.04938,14185.375,2175.2505,-894.12152,-700.26422,57.629524,-617.82239,.85326588
7509,14,10,12,-1342.4576,-466.11063,-978.9295,335.94058,10752.134,4818.1748,-476.59534,-733.04132,-529.91034,-1672.1515,1.2027164
7510,14,12,12,-457.4577,76.889366,56.07048,310.94058,16592.133,11143.175,-603.09534,176.95868,-417.91034,-406.15149,.57100368
7511,15,14,14,309.27048,1289.2416,390.41684,846.66974,26162.439,13606.678,-858.49585,1449.5278,73.69297,-121.22543,.2142213
7512,15,12,12,-794.72949,-80.75843,-372.58316,328.66974,23407.439,10925.678,-1515.9958,-194.47214,-768.30701,-736.2254,.28031009
7513,15,10,9,-141.72951,215.24158,-197.58318,63.66975,26701.439,10945.678,-844.99585,236.52786,-399.30704,-145.22543,.52938366
7514,15,15,13,-899.72949,-1515.7584,-1225.5831,-1387.3302,13991.439,4396.6782,-1468.4958,-2410.4722,-1605.307,-1184.2255,-.98367769
7515,14,15,13,-366.4577,-367.11063,-468.9295,-538.05939,14025.134,7761.1748,-851.09534,-500.04132,-114.91035,-932.15149,-1.4479071
7516,16,6,6,-63.83165,858.08167,257.82529,-29.812609,16349.252,10843.097,-1110.6945,1131.7126,108.70094,-251.50748,-1.0020741
7518,16,4,4,-884.83167,-1873.9183,-851.17474,-510.81262,15416.252,7218.0967,-1067.1945,-968.28741,-1672.2991,-1660.5074,1.4990717
7519,16,3,6,-846.83167,-855.91833,-512.17474,-528.81262,11792.252,7040.0967,-1190.1945,349.71262,-1090.2991,-1737.5074,.78981262
7520,15,3,6,671.27051,1014.2416,154.41682,942.66974,23799.439,8973.6777,-1160.9958,1472.5278,-178.30704,-38.22543,.60335517
7521,14,3,6,-490.4577,-1083.1106,-121.92952,-924.05939,20299.133,8674.1748,-1198.0953,1123.9586,-620.91034,-1209.1515,.60883951
7522,14,12,8,-454.4577,-418.11063,-169.92952,-729.05939,13531.134,4422.1748,-708.0954,446.95868,-66.910347,-1212.1515,.031242399
7523,16,6,,513.16833,134.08167,452.82529,525.18738,13559.252,6403.0967,-917.69446,40.712612,272.70093,170.49252,-1.0020741
7524,15,6,,-863.72949,-2238.7585,-2137.5833,-1704.3302,6648.4395,3264.6782,-1886.9958,-2145.4722,-1984.307,-1806.2255,-.54744411
7530,16,6,9,-593.83167,-418.91833,-482.17471,-141.81261,20394.252,11337.097,-1433.6945,330.71262,-1032.2991,-1454.5074,1.4990717
7535,17,12,11,-1279,-1559,-1469,-1563,12494,5759,-1761,-854,-672,-2628,.24811301
7536,16,17,7,171.16835,-63.918343,978.82526,965.18738,22596.252,8838.0967,-1428.1945,1047.7126,-76.299065,-191.50748,-1.1887585
7537,14,11,8,-235.45769,-300.11063,-174.92952,-61.059406,14666.134,5691.1748,-873.59534,638.95868,-348.91034,-676.15149,-1.7638386
7538,15,6,7,974.27051,1474.2416,1123.4169,1315.6698,14231.439,7677.6782,194.00417,734.52783,1606.693,1610.7745,.40784341
7539,15,6,7,-524.72949,114.24157,-1015.5832,317.66974,7032.4395,4342.6782,-1169.9958,-128.47214,-646.30701,-729.2254,-.51067752
7540,14,11,,-1475.4576,-686.11066,-1593.9296,-1209.0594,18720.133,5360.1748,-1342.5955,-649.04132,-831.91034,-1110.1515,.1182963
7541,13,11,,-240.32457,-1087.6368,-661.22943,-895.04938,12816.375,3803.2505,-1532.6216,-420.26419,-419.37048,-290.82242,-1.2860283
7546,14,12,16,288.5423,298.88937,-46.92952,122.9406,26882.133,8286.1748,-817.09534,218.95868,4.0896525,220.84851,-1.3969887
7547,13,12,16,236.67543,516.36322,6.7705846,-179.04936,14421.375,5955.2505,-873.12152,-46.264194,-479.37048,-1337.8224,1.6505518
7548,16,12,12,-387.83167,337.08167,-468.17471,-211.81261,20752.252,9152.0967,-636.19446,14.712612,-2.2990649,-1060.5074,
7549,16,15,,-611.83167,83.081657,-1351.1747,-819.81262,20272.252,5151.0967,-1331.1945,-165.28738,-659.29907,-595.50745,-2.8685641
7550,16,14,12,-372.83167,441.08167,120.82527,413.18738,28745.252,12035.097,-908.69446,912.71259,-248.29907,-463.50748,.15515667
7551,14,15,,-1097.4576,-164.11063,-1122.9296,-382.05942,18743.133,8410.1748,-1358.0953,-910.04132,-524.91034,-1345.1515,-.51341635
7552,17,14,16,-326,-1457,426.00003,-2116,12098,7725,-1355.5,93.000023,-1317,-1820,
7554,16,2,11,-708.83167,-252.91833,-1017.1747,-1196.8126,16374.252,5132.0967,-750.19446,-153.28738,-211.29907,-182.50748,.60312837
7558,16,8,,-1124.8317,-841.91833,-576.17474,-872.81262,8008.2515,-4200.9033,-1548.1945,-595.28741,-986.29907,-1459.5074,.60312837
7559,13,8,,-688.32458,-1869.6368,-1471.2294,-387.04938,13330.375,5316.2505,-1178.6216,-955.26422,-1931.3705,-1106.8224,-.43394488
7560,17,16,18,-1945,-955,-736,-606,23634,4147,-1413,-641,-2019,-1830,.24811301
7564,16,14,12,-328.83167,190.08167,-361.17471,117.18739,25310.252,6039.0967,-939.19446,-88.287392,-1822.2991,140.49252,-3.1298513
7567,15,14,13,530.27051,-1000.7584,309.41684,-120.33025,19489.439,4459.6782,-919.49585,755.52783,-378.30704,17.77457,.520872
7570,16,12,14,-1066.8317,-387.91833,97.825272,-260.81262,12848.252,7249.0967,-808.19446,-1014.2874,-692.29907,-1167.5074,1.4990717
7574,15,12,9,381.27048,-536.75842,210.41682,109.66975,20636.439,8601.6777,-535.99585,918.52783,427.69296,-215.22543,.45845649
7576,16,1,6,-692.83167,-647.91833,-473.17471,-1430.8126,23690.252,5631.0967,-1430.1945,-48.287388,-1433.2991,-908.50745,-.10613076
7578,17,5,12,-24.999985,229,66.000015,389,11389,8685,405,-141.99997,429,789,
7580,17,2,9,-1021,-1453,-1183,-945,6080,3167,-1071.5,-1329,-134,-1655,-.013174414
7582,17,8,,4.0000148,-628,-468.99997,147.00002,19377,10024,-761.5,205.00003,-924,-813,
7585,17,6,,-1341,-174,-491.99997,-1276,11417,4871,-1429.5,-285.99997,-2016,-2021,.95737213
7588,17,12,,-762,1318,131.00002,148.00002,21212,6307,-1192.5,812,-763,-853,
7590,16,13,9,1030.1683,1421.0817,1190.8253,1172.1874,28680.252,13386.097,-690.19446,1843.7126,1552.7009,-57.507473,-1.4500458
7591,15,13,9,703.27051,897.24158,970.41681,1044.6698,18479.439,8011.6782,-910.49585,864.52783,197.69296,1114.7745,.15087903
7592,13,13,9,-426.32458,-622.63678,-153.22942,-175.04936,13481.375,5624.2505,-1029.1215,-296.26419,-735.37048,-1354.8224,.79297084
7596,17,13,12,-1051,-439,-649,-1804,5224,5104,698.5,-529,-1521,-1148,-.38654292
7598,14,9,13,-1018.4577,-2063.1106,-1476.9296,-851.05939,12091.134,7172.1748,-1591.5955,-771.04132,-796.91034,-1881.1515,-.72993743
7600,13,9,10,-212.32457,-809.63678,-242.22942,-723.04938,12154.375,4155.2505,-649.12146,415.73581,46.629524,-1197.8224,.53245896
7601,13,1,,242.67543,32.363213,554.77057,926.95062,24359.375,6253.2505,-457.12149,560.73578,416.62952,-438.82242,.52034122
7603,17,14,16,1240,1061,842,1194,28844,11365,62.500015,2058,451,825,-1.0958021
7604,16,,,971.16833,850.08167,341.82529,-69.812607,13241.252,3629.0964,484.30554,556.71259,892.70093,1171.4926,.15515667
7608,16,10,,-762.83167,-59.918343,-1176.1747,-297.81262,22749.252,11028.097,-1068.1945,532.71259,-1172.2991,-1667.5074,
7610,14,14,12,-625.4577,-321.11063,-188.92952,49.940594,19663.133,10878.175,-1407.0955,43.958675,-963.91034,-406.15149,-.077565141
7614,17,,,-1673,-819,-1310,-1265,21178,8689,-1268.5,-1285,-940,-1315,
7615,15,12,,-120.72951,65.24157,944.41681,438.66974,15045.439,9606.6777,-963.99585,176.52786,-215.30704,-136.22543,-1.5748045
7617,17,3,12,-1545,-1815,-1024,-858,16859,7609,-1372,-1476,-1840,-1335,
7625,13,11,,-1644.3246,-2219.6367,-1839.2294,-1302.0493,26511.375,5020.2505,-1353.6216,-1180.2642,-1279.3705,-1351.8224,-1.2655945
7626,17,12,12,-1055,-302,-262.99997,151.00002,20972,-8496,-1721.5,27.000027,-1401,-1191,.95737213
7627,15,12,12,-1613.7295,-2365.7585,-1915.5831,-1957.3302,4729.4395,2574.6782,-2195.4958,-1850.4722,-1308.307,-2405.2253,-.63420385
7628,13,12,12,-1246.3246,-772.63678,-821.22943,-300.04938,23251.375,11069.251,-1512.6216,-244.26419,-1356.3705,-1148.8224,-.030778779
7631,13,14,,-1456.3246,-1828.6368,-1755.2294,-1266.0493,9487.375,2925.2505,-1440.1216,-1299.2642,-1496.3705,-882.82239,-.88655764
7634,17,16,,-302,131,219.00002,365,18174,4088,-1162,61.000027,-154,-535,-.19985871
7635,16,14,16,-247.83165,-708.91833,18.825272,-298.81262,24825.252,8589.0967,-1192.6945,212.71262,-704.29907,-791.50745,.34184095
7637,13,14,16,244.67543,79.363213,-841.22943,-70.049362,28178.375,12638.251,-1164.1216,493.73581,-234.37048,-716.82239,.39253908
7641,17,16,10,-277,390,635,-2330,23125,163.00005,-977,158.00003,-1082,-1829,-1.3570895
7643,13,16,12,-792.32458,-438.63678,-559.22943,51.950634,25309.375,5954.2505,-1445.6216,335.73581,-722.37048,-923.82239,.4167155
7645,14,13,12,-1769.4576,-1617.1106,-801.9295,-1279.0594,13293.134,6376.1748,-614.0954,-1259.0414,-1715.9104,-1770.1515,1.6207131
7646,14,12,14,-1041.4576,-2092.1106,-1039.9296,-1032.0594,18515.133,7251.1748,-1614.0955,-593.04132,-1644.9104,-1257.1515,1.4927212
7648,13,12,12,-412.32458,-1624.6368,-1986.2294,-1585.0493,11.375064,4065.2505,-1454.1216,-452.26419,-594.37048,-1143.8224,.43467906
7649,16,16,16,-1191.8317,-847.91833,-2100.1748,-1184.8126,12084.252,4296.0967,-1644.1945,-1228.2874,-2167.2991,-1312.5074,-.10613076
7650,15,16,16,195.27049,-906.75842,-83.583176,-759.33026,12672.439,6215.6782,-1085.9958,-337.47214,-545.30701,-2046.2255,.677558
7651,15,14,14,710.27051,563.24158,883.41681,953.66974,20499.439,9682.6777,-599.49585,1017.5278,-205.30704,-210.22543,-.74602157
7653,16,13,12,-508.83167,-789.91833,-519.17474,321.18738,28740.252,12433.097,-1229.6945,467.71262,-1264.2991,-900.50745,.34184095
7659,17,12,12,-1999,-2171,-2904,-2256,15975,8575,-1614,-997,-1713,-2271,-3.2235792
7665,15,10,12,-1205.7295,-409.75842,-1643.5831,-1498.3302,18252.439,6037.6782,-1927.4958,-526.47217,-1000.307,-1310.2255,.89545763
7667,16,12,12,642.16833,143.08167,631.82526,980.18738,25011.252,3846.0964,-332.19446,728.71259,314.70093,-1098.5074,.78981262
7668,13,10,,-1774.3246,-1689.6368,-1827.2294,-1354.0493,14526.375,7897.2505,-1406.1216,-1111.2642,-1950.3705,-1398.8224,.08400815
7671,14,11,12,-1106.4576,-2266.1106,-2424.9294,-1122.0594,2769.1333,3715.1746,-981.59534,-1848.0414,-2103.9104,-1738.1515,.32275739
7676,14,10,12,-712.4577,-2234.1106,-872.9295,-122.0594,10594.134,6333.1748,-1127.5953,-666.04132,-1050.9104,-967.15149,-1.0323132
7677,14,,12,-1552.4576,-1227.1106,-1628.9296,-1883.0594,14138.134,5026.1748,-1241.5953,-786.04132,-1370.9104,-1162.1515,.14652842
7678,17,12,,-1044,-958,-647,-1367,9386,1348,-1516,-535,-1408,-343.00003,
7684,17,12,14,-2423,-2645,-2064,-1839,2903,3392,-1511.5,-1181,-1529,-1515,.95737213
7685,17,17,16,-274,-48.000008,-70.999985,1411,20542,9271,-1579.5,707,-1060,-711,.24811301
7686,14,17,16,-184.45769,272.88937,409.0705,-202.0594,22384.133,8535.1748,-1185.5955,1973.9586,-726.91034,-952.15149,-.13768752
7687,13,11,8,-375.32458,-123.63679,-254.22942,213.95064,22432.375,8259.251,-1026.1215,252.73581,-1156.3705,-353.82242,1.6505518
7690,15,12,12,-142.72951,-302.75842,-213.58318,371.66974,16816.439,11626.678,-672.49585,820.52783,439.69296,-713.2254,.48569006
7692,17,12,12,-1104,-125.00001,-613,-407,21673,8753,-1365,-683,-1065,-922,1.4053438
7693,14,12,12,-565.4577,-276.11063,-531.9295,-794.05939,17737.133,5164.1748,-1505.5955,-238.04132,-1507.9104,-1248.1515,-.071994871
7704,16,13,12,-1285.8317,-235.91833,-611.17474,-1888.8126,16647.252,10051.097,-671.69446,-123.28739,-770.29907,-874.50745,
7705,13,13,12,-1074.3246,-507.63678,-348.2294,-104.04936,20375.375,8213.251,-1504.1216,398.73581,-1210.3705,-910.82239,
7713,17,,,-909,-327,-1264,-308,23075,3221,-1816,947,-2337,-1652,1.4053438
7717,17,12,10,-417,-1369,-678,-773,15499,9045,-1589,-19.999973,-544,-1207,.50940043
7727,15,12,10,-1074.7295,-1542.7584,-1536.5831,-967.33026,13092.439,5585.6782,-1367.9958,-901.47217,-1043.307,-1502.2255,.51599574
7729,15,8,,-1941.7295,-2499.7585,-1918.5831,-1595.3302,3394.4392,433.67816,-1935.9958,-1329.4722,-2002.307,-1996.2255,-.7212503
7730,15,8,,-1397.7295,-1883.7584,-2452.5833,-1515.3302,5794.4395,7345.6782,-1585.4958,-1521.4722,-1377.307,-1707.2255,-.15247977
7731,15,11,12,119.27049,-298.75842,-573.58319,705.66974,15040.439,5452.6782,-1315.4958,-718.47217,-1426.307,-597.2254,-.2638979
7732,13,11,12,-1339.3246,-803.63678,-1409.2294,-1215.0493,18421.375,9385.251,-1268.6215,-16.264194,-1709.3705,-1575.8224,-1.016555
7736,13,11,12,-1157.3246,-549.63678,-1279.2294,-1278.0493,13714.375,7755.2505,-1421.6216,-232.26419,-1091.3705,-1221.8224,.59499478
7738,16,12,12,373.16833,117.08166,685.82526,836.18738,26538.252,11541.097,-524.69446,1104.7126,-730.29907,-199.50748,1.4990717
7740,15,10,6,-550.72949,-1468.7584,-994.58319,-391.33026,22053.439,11364.678,-1349.9958,-415.47214,-901.30701,-499.22543,.9485141
